SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
al,at,108,16780.0,1e-18,16034524,AT2G27380,0.0338,0.4469,2
al,at,79,62910.0,1e-27,16052359,AT3G22120,0.348,1.2086,1
al,br,244,356.0,1e-20,16052359,Brara.E02010,0.3162,1.1141,1
al,br,224,14707.0,1e-26,16052359,Brara.C03860,0.3579,1.4269,1
al,br,211,22402.0,5e-26,16052359,Brara.A02743,0.4129,2.046,1
at,br,386,383.0,6e-34,AT3G22120,Brara.E02010,0.0785,0.458,1
at,br,356,16857.0,2e-39,AT3G22120,Brara.C03860,0.1223,0.63,1
at,br,340,22367.0,7e-37,AT3G22120,Brara.A02743,0.2045,0.6124,1
at,cp,383,842.0,1e-37,AT3G22120,evm.TU.supercontig_8.254,0.0,0.0,1
br,br,52,325.0,3e-31,Brara.A02743,Brara.E02010,0.1728,0.566,1
br,br,23,10688.0,9e-40,Brara.A02743,Brara.C03860,0.1817,0.6044,1
br,cp,469,212.0,6e-34,Brara.E02010,evm.TU.supercontig_8.254,0.0,0.0,1
br,cp,305,364.0,2e-41,Brara.C03860,evm.TU.supercontig_8.254,0.0,0.0,1
br,cp,98,524.0,4e-33,Brara.A02743,evm.TU.supercontig_8.254,0.0,0.0,1
gm,gm,1028,20180.0,6e-18,Glyma.09G092700,Glyma.15G199600,0.2566,0.6728,3
gr,gr,496,2075.0,8e-08,Gorai.005G049600,Gorai.011G173100,0.7719,1.3345,4
sl,st,48,37935.0,6e-08,Solyc02g078080.1,PGSC0003DMC400051730,0.1464,0.1769,5
